_id,destTransactionHash,identifier,srcTransactionHash,bridgeName,destAmount,destBlockHash,destBlockNumber,destBlockTimeStamp,destTokenAddress,destTokenDecimals,destTokenLogoURI,destTokenName,destTokenSymbol,fromChainId,gasUsed,isPartialTx,isSocketTx,metadata,recipient,sender,socketContractVersion,srcAmount,srcBlockHash,srcBlockNumber,srcBlockTimeStamp,srcTokenAddress,srcTokenDecimals,srcTokenLogoURI,srcTokenName,srcTokenSymbol,to,toChainId,srcTxStatus,destTxStatus,isMultiBridge,amountOutMin
65ff0f32e99dac43d6ab57a9,0xc12914eb41174cfaae466f24782f0a080c8ccbf023b9208fd5a78e17b97eb16a,111-715161-184,0xea8cb54a25f0a1694d07f491bd455fe208ba4388aac21954684ebee2aec68503,stargate,28709763800000000,0xf1dcd25f3ca70886ebcc0f384701d204a97ffa1207fa472dfcc79d0a0e59083d,12212509,1711214365,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,10,438341,False,False,no-refund,0x68679f7A2cA3943B3F41F7CcEB043b8446ADD14f,0x68679f7a2ca3943b3f41f7cceb043b8446add14f,,28727000000000000,0x7fe215402621d077e7500739b1a29de61b2bd95c714022a87b972c0e5f6423e4,117807768,1711214313,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8453,COMPLETED,COMPLETED,,
65ff0f47e99dac43d6ab679f,0x649df64d8d08390cef57c1ba83604ef46813254cb70152c339430be4935cc0d0,0x9f45898c62b1978bec0936c1beb57caf880fe7bc53aa7f606731e8558c0dcf22,0x9a075989ab7c11d992a9619f64918d096bc452d7be323ec55d08d9de5c796745,hop,171056015581139200,0x2654062eef95be40691cee7bcd5c0a1a0d8a537bf77f16e11f286671e19460a9,19498741,1711214363,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,59144,233735,False,True,,0x6d0958497ee1247ad58e6d716dc8e717cd162865,0x6d0958497ee1247ad58e6d716dc8e717cd162865,v2,174974499178505438,0x9071f8b6b561998d67e48521de430eacceafd8b9755bd98f1f3099ece9ed2177,3089085,1711214313,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x3a23f943181408eac424116af7b7790c94cb97a5,1,COMPLETED,COMPLETED,,0
65ff0f1ee99dac43d6ab4710,0xcdc05ff9fbcaad378e30c093e4f78def6ffb64728668ea84091f7cfaa28160be,110-3621458-111,0x2e7ed59fa3989ea0d060cef374f9e093856d4c7f89aad7a020182c82988c9fbf,stargate,687087500000000000,0xf81f31e12d68eced45260d945f3f1b083732067d2c696c06300aefef9d4fbfce,117807784,1711214345,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,533296,False,False,no-refund,0x5d9782E57Ec63325910ea88D7657f438519956BF,0x5d9782e57ec63325910ea88d7657f438519956bf,,687500000000000000,0xca5b3860a31fc81f7899b52ce4b36451862677128773230cef82b798e8944bee,193436642,1711214312,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f15e99dac43d6ab407b,0xf39dfe046f0760b6bbda89a5742a073230cc7946cf6cbf00ce894eb82f197a1d,184-350297-111,0x550a6ef028c42f3084f2e9a162be8ab5c2a2f72ccb3a35d73cb24eb7b4f15029,stargate,609634000000000000,0x6c8f89dd34c80a031ebb16e73b9105bc2ad4c1d0a5ede587e76a321238c51054,117807782,1711214341,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,409553,False,False,no-refund,0x7601C08e68665D88dCF381D215fE877dc46b7d73,0x7601c08e68665d88dcf381d215fe877dc46b7d73,,610000000000000000,0xfa3c87556a2a3cff1f8aa32fcf00e336a688c8b0d03d859b3eeaf7e2399fefea,12212482,1711214311,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,10,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4efb,0x7d41b34da9d56a48a17320e2593025b91d76c213ad9649f1884596dc1d27d7f1,111-715160-184,0xa38d038f82e6a2792b4d55a5fcf101693c7691e2d59d202843d81c5cb72990c9,stargate,29581240600000000,0xf0088ada5df1eada9a8e52915aa0c625b70d1b43c384e982949b24687fe5d688,12212507,1711214361,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,10,421241,False,False,no-refund,0xa1dBfA87e78Ad2B53b854447547ee75624D5B051,0xa1dbfa87e78ad2b53b854447547ee75624d5b051,,29599000000000000,0x9939ec0583ca4573293d18f59f7d96a0c08a1e9f90d9a266ab14ae933b1acdeb,117807767,1711214311,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8453,COMPLETED,COMPLETED,,
65ff0f51e99dac43d6ab6fd1,0x4cd8fa9e7ec1591f3382a93f9cb7feb6212203fbd647b0e22be97532a10c41e8,0xc7a7223db31c25f6963d85e04e63ae81778442e8eed13217e8436638013dc678-connext,0x05a712a9e5aff2b5a163fefc4ffcea34e461ce0b11603ddc5aa9174da87df7dc,connext,20775907783250028495,0x165a072e309b7c8b031fa769114e1edb4297cfbd85ed31470f8f269e85bf8faa,19498742,1711214375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,https://maticnetwork.github.io/polygon-token-assets/assets/weth.svg,Wrapped Ether,WETH,56,1598246,False,False,no-refund,0x050e198e36a73a1e32f15c3afc58c4506d82f657,0xcfc9f2f0c44e8ee28cf1ea5e08403104f97d7fc3,,20837942248930551066,0xe7b6920700fb305f279b6e142ddf0ea4cba2b5c7ba6aad5d87217e30e4f32da6,37226032,1711214311,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum Token,ETH,0xcfc9f2f0c44e8ee28cf1ea5e08403104f97d7fc3,1,COMPLETED,COMPLETED,,
65ff0f64e99dac43d6ab804b,0xeacb6c15ae92ccf58a9633e1629c90e4be29bc1964bfd2d6b5971577c8d0d69b,0x593b19ef0ef6a73c74d436547bc5f60ec605f078c71d97105d4229674533d389-refuel,0x593b19ef0ef6a73c74d436547bc5f60ec605f078c71d97105d4229674533d389,refuel-bridge,26793494891150000,0xed2fb2599c733c39bca8a585a1a781617ef549645128f28912ef8296d3cefb64,43279916,1711214412,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://tokens.1inch.io/0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7.png,Avalanche,AVAX,10,28706,False,True,no-refund,0xcf812671df7414bf96bd80e2165e5f45ca1a279d,0xcf812671df7414bf96bd80e2165e5f45ca1a279d,,489000000000000,0x9939ec0583ca4573293d18f59f7d96a0c08a1e9f90d9a266ab14ae933b1acdeb,117807767,1711214311,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,0x5800249621da520adfdca16da20d8a5fc0f814d8,43114,COMPLETED,COMPLETED,False,
65ff0f15e99dac43d6ab4005,0xc71be3ef37790963d1be702b9f8811b04afc8d29af49d461920f90304f46cba3,110-3621457-111,0xabd4cd809bf17104f5447fc7a4696728fed4d0d1ed148878fb1585ef8c1c06bf,stargate,17558068862791806,0x55543e3f2b3fbaeadcd8c104286d8c7a522d1d448ba39fb41df39038dfe4b228,117807778,1711214333,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,42161,553500,False,False,no-refund,0x6b7a27DDf591b9988cb9ba1a97a5c17106502a04,0x6b7a27ddf591b9988cb9ba1a97a5c17106502a04,,17568610028809090,0x31cd4e4baf20a70dbca217e3156d536f87908bfd7a8e4ebdd13d4046bc23d678,193436628,1711214310,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,10,COMPLETED,COMPLETED,,
65ff0f83e99dac43d6ab992d,0xc8c4dd3898eb7116d4c6082f2425ff7a7815a0f043846fdee35e3ada659d5e29,0x003253dda341fea9298a2daf9f87c4975aaac1c829db6e61db46b46c4c0b0447,0x10b567cf1eb7c926a494b928574e6c191e25e28070fedb8ecb7a2cbe8c55a281,celer,590189164,0x81c3e2ac70a072e1c62c38d689815c7f84368d536653df8b0ebe8dfd295cd3e2,29688209,1711214441,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,6,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,USD Coin,USDC,56,128640,False,False,no-refund,0x53fe58ed80b260baaab9dd794e59847fbc0cba27,0x53fe58ed80b260baaab9dd794e59847fbc0cba27,,590556734024286943512,0x6febe122931761770e77ea86872d0535ba19b3d4aad0d2c8f58c47246056c15c,37226031,1711214308,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,18,,USD Coin,USDC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,324,COMPLETED,COMPLETED,,
65ff0eece99dac43d6ab2045,0x83a2b770bc458564a2f150b8d8083513f376b1002c85014cc3d2afce188ed73a,1766743-324-across,0xd14a1532a920d5b4b097f756543f68992c5f4bdbbbf86c1c5c9a47bab56037d0,across,114786363179335574,0x8c5e24131094451cbf7b201e503f8eee3ab28ef8c2e6417a3036e5310c5e5b28,193436623,1711214308,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,18,,Wrapped Ether,WETH,324,170217,False,False,no-refund,0x63e2e754600e335d6c35453cb458dc2ba3801639,0x63e2e754600e335d6c35453cb458dc2ba3801639,,114849250898293616,0xafb479c2ca4ac6cec9d634b9842831d75767694ffb45a6e8d9457edd12cdf695,29688091,1711214307,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,42161,COMPLETED,COMPLETED,,
65ff0ef6e99dac43d6ab28c5,0xf5884e7c30969e8de8e0d57a02d4c29a33c7d3473107976359ad6b210f06c188,1225952-8453-across,0x22f03ce8cbf0154e497083526dc30814efa8746b89e2f96ee9af6aa3a74ebb2b,across,6476390019045699,0xf92b737c94ff4eb1452ebc95b9ff41c9d0fc6cf47605c2626065848594b3fdd0,29688093,1711214309,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,8453,249804,False,False,no-refund,0x47ad6569ea3fd2bca39bc1f96bd115c113e8f833,0x47ad6569ea3fd2bca39bc1f96bd115c113e8f833,,6525704291906154,0x5998667c594376a108f5becef0d3289832396efef42b46a3eb2ad07d355d3fb7,12212480,1711214307,0x4200000000000000000000000000000000000006,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Wrapped Ether,WETH,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,324,COMPLETED,COMPLETED,,
65ff0f15e99dac43d6ab4062,0x15947013df7a3c38c9be020b2300af1fcdc45d54a303433801569ae784a43bf0,184-350295-111,0xf4668492fcf9db9261f155a5ef531e625ccc09614ae9de6c7ea9e01bf13189a2,stargate,50269926136280000,0xf9c6d4f605a9efc963ed4b2f2b1c2d73509de7cb2f9e52baabeaab807fee07a3,117807780,1711214337,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,432651,False,False,no-refund,0x996A84EcFCbbFF590822E996ab7ee3500618478f,0x996a84ecfcbbff590822e996ab7ee3500618478f,,50300106200000000,0x5998667c594376a108f5becef0d3289832396efef42b46a3eb2ad07d355d3fb7,12212480,1711214307,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,10,COMPLETED,COMPLETED,,
65ff0f15e99dac43d6ab406e,0x0e4e66056e85d0cd1e98b93edd58d8d32efecb192ebb6b0c52cd9852b198afe4,184-350296-111,0x8e3a08618dc944349a6e4eff235eb2f9d12ae56d8455c3e953d064ac38e140a5,stargate,1066519704000000000,0xf9c6d4f605a9efc963ed4b2f2b1c2d73509de7cb2f9e52baabeaab807fee07a3,117807780,1711214337,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,409541,False,False,no-refund,0x963c2f432396A5477b63DF59F69b5B6DDf00ecb8,0x963c2f432396a5477b63df59f69b5b6ddf00ecb8,,1067160000000000000,0x5998667c594376a108f5becef0d3289832396efef42b46a3eb2ad07d355d3fb7,12212480,1711214307,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x50b6ebc2103bfec165949cc946d739d5650d7ae4,10,COMPLETED,COMPLETED,,
65ff0f1ee99dac43d6ab4755,0xe4318767afd752b3a11534f5b3d6d0f849f0d5f5a9cb41c830746d568f49d211,111-471710-106,0x909d3352f46e681e52c4b9449f620ac060646eb597d08159fbd2cdf08a5588b5,stargate,994142742,0x89eae791a0f795e8bca5460b34ba90a86b186916a07d6ba3f9012b396b70f5ff,43279891,1711214359,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,6,,USD Coin,USDC,10,540036,False,False,no-refund,0x7f9e1D105819bD555C88B5378E356f2d50a0c47C,0x7f9e1d105819bd555c88b5378e356f2d50a0c47c,,994739584,0xfee296f55c6298cc974ebb9462252a7f9cdd6aa43c8074d613fc7880091d53bb,117807765,1711214307,0x7f5c764cbc14f9669b88837ca1490cca17c31607,6,,USD Coin,USDC,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,43114,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4e84,0x8915abf8582f9d2abfdb17ba52046b1ccbe33581bdb198f7441537ab5a721a4d,106-1806638-109,0xa0a767dc12b413d1767a2a3e2a1aaf0a0d1a0dc7a0f4ed13db52d42192ca975f,stargate,4905405,0xe53aaa5cae8530d8454f6987b1e4ee00f2f0d7fc622e799e8cb15232a801d9c3,54996051,1711214355,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,6,,(PoS) Tether USD,USDT,43114,387594,False,False,no-refund,0x1199CfbB62765376021FD8D383a50B3DECb8EEb2,0x1199cfbb62765376021fd8d383a50b3decb8eeb2,,4908349,0x2af683c31bc3dc501a1b30972787564e145b272fe92f45dce1349640df7f4d57,43279865,1711214307,0x9702230A8Ea53601f5cD2dc00fDBc13d4dF4A8c7,6,,TetherToken,USDt,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,137,COMPLETED,COMPLETED,,
65ff0f0be99dac43d6ab3816,0x35c08b00877eaba7e9125606d0c3f543714d21182be7f7ce325f2ee6fc67bf04,110-1290212-102,0x90d65891a788c01668190557407904a86a092b1718c88fe9e815621e540472f2,stargate,300246545000000000000,0x83b18ec32e7b0a260b60320b164a5b500add3140ff50e2ff1cee8d7210d586cc,37226036,1711214323,0x55d398326f99059ff775485246999027b3197955,18,,Tether USD,USDT,42161,1437180,False,False,no-refund,0xeCc19E177d24551aA7ed6Bc6FE566eCa726CC8a9,0x30e397b36174be9594054a04e167a7bcc0d6c582,,300426800,0x7f6fb645f34d50d75e9c5042fd4870af57c621c0e6aa684310e4cda81f1e2b76,193436613,1711214306,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdt.svg,Tether USD,USDT,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,56,COMPLETED,COMPLETED,,
65ff0f0be99dac43d6ab3821,0x3ea2b2cad369887de4806c90d10d8ee69a9e6ef98485efde33cd1834f8a2e6cf,110-1290213-102,0xe3d90c9aed8642b579be7e28acdd4cc22e90ff99c5d45526f69286bcdb67aea4,stargate,104629719000000000000,0x83b18ec32e7b0a260b60320b164a5b500add3140ff50e2ff1cee8d7210d586cc,37226036,1711214323,0x55d398326f99059ff775485246999027b3197955,18,,Tether USD,USDT,42161,538849,False,False,no-refund,0xC6055a45818e75fcdC2C74a35001A4FcD0673671,0xc6055a45818e75fcdc2c74a35001a4fcd0673671,,104692534,0xca80432584fae3539de0d5983c5cf7b85aa5b128984791fc0d4e575b1cb1bcfe,193436614,1711214306,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdt.svg,Tether USD,USDT,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,56,COMPLETED,COMPLETED,,
65ff0f28e99dac43d6ab4eed,0xa7f4fbbd67045041066fb3c42228ecd521ea2e569f9e1fbc8ce2ac1ba47b4f77,111-715159-184,0x8fdcd271aa5ef1fc9d1c514bba906abc5ec40f3838da33c6fcf2681149c5e24b,stargate,999400000000000,0x195487be2a0a1278e67a307f8b3f8aa13cf284f7f4b1376ef72cb82c80e30f97,12212505,1711214357,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,10,417502,False,False,no-refund,0x405f9A27EeE16Dfd49229629fd6dCdfe8408BA1A,0x405f9a27eee16dfd49229629fd6dcdfe8408ba1a,,1000000000000000,0x2f8746e8e3f3296ba7ae9dae8c96b03d400c766e8a722c51dcc51d28d0a9eb28,117807764,1711214305,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8453,COMPLETED,COMPLETED,,
65ff0f47e99dac43d6ab6788,0x660e92370bde10da34ab363df407f946dfe505c23195e2d6f664d64e00235781,0x11e324340ff2c1033e2e6beb2213ce2780d3d6917c0d51876ddf431ec73b23c4,0x29c61bf4dba1294e4540e3c5e0f24740276a3ca898fbb257ee753c699dde3141,hop,970131022886227,0x2654062eef95be40691cee7bcd5c0a1a0d8a537bf77f16e11f286671e19460a9,19498741,1711214363,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,8453,233169,False,True,,0xb780e85f3aa10aa9c9123cdf282233f9e185ba99,0xb780e85f3aa10aa9c9123cdf282233f9e185ba99,v2,4404768896458500,0xf873cf27d73512cd18b48353f5e6ac26ce2a372798284e5727fb102f6c645667,12212479,1711214305,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,0x3a23f943181408eac424116af7b7790c94cb97a5,1,COMPLETED,COMPLETED,,0
65ff0f5ae99dac43d6ab77db,0x85645d12c8cd7ef1960dcbe7bf4f9e9650e525f4cc200afbe6343c0314574bb2,0xbf6cd20cfe45fc477c64e79f2ce1f970aa1b281836e3d29948b94c7dcf03299b-refuel,0xbf6cd20cfe45fc477c64e79f2ce1f970aa1b281836e3d29948b94c7dcf03299b,refuel-bridge,978650251463888,0xed6261666a36815ff2825f6b0e90afeb31bb4296eb8d8917f07e9295dda4a570,12212530,1711214407,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,10,67786,False,True,0x00000000000000000000000000000000000000000000000000000000000008c8,0x741b150a2d750c304401a569bad735e0cfc363d7,0x741b150a2d750c304401a569bad735e0cfc363d7,v2,993000000000000,0x2f8746e8e3f3296ba7ae9dae8c96b03d400c766e8a722c51dcc51d28d0a9eb28,117807764,1711214305,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,0x3a23f943181408eac424116af7b7790c94cb97a5,8453,COMPLETED,COMPLETED,False,
65ff0f1ee99dac43d6ab4707,0x6757f8da1f5c38dcef11d07bf07882321b0d0056fdf3bd784b5cbd3befbaea1e,106-1806637-109,0x62ee642702b1d0cb5e761237f8d7d9d7af13c7090c48370576ef6bb89e9a1bf6,stargate,407378714,0xab569db2840cd47359f8306163fe88c0459d42ed40fe78739aac437106a8ed98,54996049,1711214351,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,6,,(PoS) Tether USD,USDT,43114,389761,False,False,no-refund,0x91B19099066F2600922CeD21fb7DE75ad3398407,0x91b19099066f2600922ced21fb7de75ad3398407,,407786499,0xd87b15c62ea5903b5caa2575f50cca8e4c0b1da0bd661f7e0584a5b6f3214d73,43279863,1711214303,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6,,USD Coin,USDC,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,137,COMPLETED,COMPLETED,,
65ff0f1ee99dac43d6ab472d,0x47ae735a958ac93f7681fb5d50ce202bc775ffc3e03513512dfb327812121b73,110-775080-184,0xe073985e36a622e6203ad0e3f52c61eaa70328dcd21b7b7513e17c7d625c4c28,stargate,27235648800000000,0xa4ed68b834dc060fdb24be944abfec1283aa9dc67f83dd9c5c295c5af8ceb601,12212499,1711214345,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,542792,False,False,no-refund,0xC07774c5E17C893db028608aE73Cdc68c9D568EB,0xc07774c5e17c893db028608ae73cdc68c9d568eb,,27252000000000000,0x9d244067750da7482abd46d9567426d877577872b614b6af881aa9c8092434f6,193436602,1711214303,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,8453,COMPLETED,COMPLETED,,
65ff0ef6e99dac43d6ab2855,0x1e6c5ab45b5fa3111997b58e7026f88c89fabeef6ace3baaf0666358fa70d436,110-1462835-106,0x95836180646c74a258f641961ab9a1b7b9e0c58738c79c7e75283107ea4f7692,stargate,979032228,0x91122705b67e7d2ad0d727df148490ff1990721b6bd095580846f0ffaef3134a,43279870,1711214317,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,6,,TetherToken,USDt,42161,548524,False,False,no-refund,0xD4Baa4A72AcAF65373E8f4DFa8bd27a8a42512Dc,0xd4baa4a72acaf65373e8f4dfa8bd27a8a42512dc,,979620000,0xf2d14751447d7aea1dd4be699abdca9afc5ba35a29b987b0c5fc654d3b4ea59c,193436598,1711214302,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6,https://maticnetwork.github.io/polygon-token-assets/assets/usdt.svg,Tether USD,USDT,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,43114,COMPLETED,COMPLETED,,
65ff0f1ee99dac43d6ab471a,0x371794576640412eeaddbde6a323100dc4645bf3a4ac803e38921740d3431641,110-775079-184,0x9a9b2b48c8cdf194894c71697f3a53b031d88f4e8ceee5f4bb0e05a8c364530f,stargate,853229178785457,0xa4ed68b834dc060fdb24be944abfec1283aa9dc67f83dd9c5c295c5af8ceb601,12212499,1711214345,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,42161,542230,False,False,no-refund,0x2b3744256F02871647C105B126604C63457B92B7,0x2b3744256f02871647c105b126604c63457b92b7,,853741423639639,0xd2fa62aad65215df5190d8ea84ee7b93a7027f8fdc6f19408a5711070c36807f,193436594,1711214301,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,8453,COMPLETED,COMPLETED,,
65ff0f5ae99dac43d6ab778b,0xb07175bc244d15b2e09224bf4aeae7f05fafdf968bfa2908278b6a67fb552299,0x0de980614c0936dbf217d619182a9517219688695ad539fdbb0863a3ba3af9d0-refuel,0x0de980614c0936dbf217d619182a9517219688695ad539fdbb0863a3ba3af9d0,refuel-bridge,639044311312618,0x0f83e464a31c1008e97d3148980b97daf3b1ccf793296ca9c720c698353be453,117807817,1711214411,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,324,203695,False,True,no-refund,0xc26cf7c1d79799d15c25a11c2023a0e58a202c17,0xc26cf7c1d79799d15c25a11c2023a0e58a202c17,,640000000000000,0xbb17a5ab0436513c9a03e3364d2e746f94cdf57da067a8065b4be20e4821aaee,29688085,1711214301,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,ETH,ETH,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,10,COMPLETED,COMPLETED,False,
65ff0f1ee99dac43d6ab475a,0x06ce49faec539f83bc7b84de565c2ff3ceb771183df75bd0d821ab494109ee61,111-715158-184,0x70b47f53186e377029672f2b5379b9628f5d6a6fb067de2064b022dd38019362,stargate,1209274000000000000,0x65b55e81799a143a3133a7ec8a10f0bcf437d02580b2c3be72fba9058ed54c97,12212502,1711214351,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://movricons.s3.ap-south-1.amazonaws.com/placeholder.png,Token,TOKEN,10,417514,False,False,no-refund,0x077e351f85cfF4B02542575784eC845286C36D1f,0x077e351f85cff4b02542575784ec845286c36d1f,,1210000000000000000,0x93738b5f9ec2c5fb9bc163d5ac2b83fcb1c5df6a4beb64adf76638b213ce4e09,117807761,1711214299,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,18,https://maticnetwork.github.io/polygon-token-assets/assets/eth.svg,Ethereum,ETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,8453,COMPLETED,COMPLETED,,
