id,encoded,event_name,initiator,from_address,to_address,srFee,lpFee,created
0xf6539de3e6809f922f951d801e760deede16834412a29f4bf4ee8929e65d6ce6,0x0100025317c0c410ca1230de1f344f7200003b82600065fc6bb4686801232902,DIRECT-SWAP,0xdd391298984672bf1c42f761d54562288650c732,0xdd391298984672bf1c42f761d54562288650c732,0xdd391298984672bf1c42f761d54562288650c732,0,3900000,2024-03-21 15:49:44
0x3ab89c685c0826299d979a76eab59203b66113f23ea0ee0575c8dba0fbde8a32,0x010032b4a6e0cc10ca1a676420f4043d00003b82600065fc6c1e686801232909,DIRECT-SWAP,0x44aa5f5dc0167448d416d11cfe002a68c8145774,0x44aa5f5dc0167448d416d11cfe002a68c8145774,0x44aa5f5dc0167448d416d11cfe002a68c8145774,0,3900000,2024-03-21 15:49:39
0x90943fa5b3e7c807c9a306b6628777ff2159121dee845159863e20d09214a9aa,0x0100000186a0c00000000000377b2acc00000000f00065fc6c1c6868f302caf2,DIRECT-SWAP,0x23d0cf28af1bb5315192182aaf470fee4f7f5e9f,0x23d0cf28af1bb5315192182aaf470fee4f7f5e9f,0x23d0cf28af1bb5315192182aaf470fee4f7f5e9f,0,240,2024-03-21 15:49:36
0x7e4eaa3adeb022003db6b03ac6a68eb1fcaf595acdb6f409241062c8da9e4ae6,0x01001c9c3800d80000000000a49aedab000000c3500065fc6faa23290202ca22,POSTED,0x081361672f973d7e426ed3c504a25b4d1fc47573,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0,50000,2024-03-21 15:49:34
0xa0d3344c1f7c1f5054bcad4bf5dffebaa58b07e96a21383938d664d9437b3e35,0x010000001374d800000000000d63020c00000000910065fc6fa76868f302caf2,POSTED,0x1fe3ddd57c55311e5ddf5bb4a189f3dbff3592a3,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0xf9cbe0c10e5dafc88378e18adee2e9be5389db2a,0,145,2024-03-21 15:49:31
0x19f4c50938dfcc512728429838caae1fa3f765870caaa316e43bc615171509ac,0x010000002ed6c00000000000ccdf4f7a00000000980065fc6bf26868f302caf2,DIRECT-SWAP,0xdacff297573087753a200896dfa5f203d326c51b,0xdacff297573087753a200896dfa5f203d326c51b,0xdacff297573087753a200896dfa5f203d326c51b,0,152,2024-03-21 15:49:21
0x9aa92e1c94ef3cd495b66bd2fcb6d01da14db926403bc3e8d67639e74c115143,0x010000012511c00000000000bc3922be00000000d70065fc6beb6868f302caf2,DIRECT-SWAP,0xf08d39fd1f557bd918abb2e783585de594d56a68,0xf08d39fd1f557bd918abb2e783585de594d56a68,0xf08d39fd1f557bd918abb2e783585de594d56a68,0,215,2024-03-21 15:49:20
0x7f83d258d7852397e6833d66153d17861a0aa1db58ee56975a6aedfb0988a591,0x010050ff2b20cc10ca1a6ec3bf562fa200003b82600065fc6bf2686801232909,DIRECT-SWAP,0x4695c1fe5b1d225b410e2a3352ca0bff6113a115,0x4695c1fe5b1d225b410e2a3352ca0bff6113a115,0x4695c1fe5b1d225b410e2a3352ca0bff6113a115,0,3900000,2024-03-21 15:49:14
0x997f8f188f5cc1f46a96bc1bba8545711abb5220b9f3fbdac95641c3bb5bdb9b,0x010000001d95c00000000000ad4826e500000000940065fc6bb76868f302caf2,DIRECT-SWAP,0x8caba08f9a311bb88b47f5afa1425c37735e2fe0,0x8caba08f9a311bb88b47f5afa1425c37735e2fe0,0x8caba08f9a311bb88b47f5afa1425c37735e2fe0,0,148,2024-03-21 15:49:11
0x8196d4c324af471401eddf77eb2035d5d627cbf5c17577871c11c030d8c37235,0x010017d476c0c410ca1a55c71a88249400003b82600065fc6bce686801026602,DIRECT-SWAP,0xc914c5bc80d6c74c7c38f5c80dc93592daa9de87,0xc914c5bc80d6c74c7c38f5c80dc93592daa9de87,0xc914c5bc80d6c74c7c38f5c80dc93592daa9de87,0,3900000,2024-03-21 15:49:08
0x47071fe1aa15e8af11ce0e8240a3d2890f4573dbf4582d94d38c35aa4e8cdfd9,0x0100004c4b40cc10ca1a044cae8fd0ce00003b82600065fc6be8686801232902,DIRECT-SWAP,0xdb18d3df248b8b0e18e94d6332a72703761406fa,0xdb18d3df248b8b0e18e94d6332a72703761406fa,0xe51d45bc750bffc47b0399b6821c0a73411b7690,0,3900000,2024-03-21 15:49:08
0xfd17a2a8b9101e09147be4c33db4c1e6fbe93c91e981f31c21958bf768ba74f4,0x010000002976c800000000000f6f884000000000970065fc6bc26868f302caf2,DIRECT-SWAP,0x3747d156308e9ef8418963f94f082b84ffee7827,0x3747d156308e9ef8418963f94f082b84ffee7827,0x3747d156308e9ef8418963f94f082b84ffee7827,0,151,2024-03-21 15:49:07
0x1a73c2fa84c7654e59b6c8977a7ff3d676d0549b9da5bb0380ebf55c7b85aa2b,0x0100000f3d55800000000000a0b4940200000004870065fc6be20324ff2329ff,DIRECT-SWAP,0x60c48901b357288172a953a73dd9ae3bfca9768e,0x60c48901b357288172a953a73dd9ae3bfca9768e,0x60c48901b357288172a953a73dd9ae3bfca9768e,500,1159,2024-03-21 15:49:06
0xc3e07775dd3b1f6de9e5e2921f7bd1af285d90e694821238f82857d21b5fdf4f,0x0100004c47b698000000000087cbb916000013af100065fc6f6721050102ca21,POSTED,0x9ccea1814d18688f102f739b038b3b234c4ecc95,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,500000,1290000,2024-03-21 15:49:03
0x8577243d9550acf4259ae17513c99abd402ecea1f12b7bde976d710085775834,0x010000001388800000000000a44c6320000000064a0065fc6b89aaaaff003cff,DIRECT-SWAP,0x3bf426eb4bc028b1a5b42334bff70c869cb21526,0x3bf426eb4bc028b1a5b42334bff70c869cb21526,0x3bf426eb4bc028b1a5b42334bff70c869cb21526,500,1610,2024-03-21 15:48:59
0xed5e8d797a25189ea6c38e9013ba1691d3016b4e0134d45ea323a488c7fed21c,0x010000002987c80000000000ae790b6e00000000970065fc6bc16868f302caf2,DIRECT-SWAP,0x62c6a356361b4baf08a8c467cfea2857733160ea,0x62c6a356361b4baf08a8c467cfea2857733160ea,0x62c6a356361b4baf08a8c467cfea2857733160ea,0,151,2024-03-21 15:48:59
0xf50655ecde2e7fc4fff1e41c43f2a983e27156a5a562007156def6d15639be39,0x01002dd60240c410ca1a643317173c7500003b82600065fc6be9686801232902,DIRECT-SWAP,0x99f717e48d134007f22b2167ca01a151dd2542b6,0x99f717e48d134007f22b2167ca01a151dd2542b6,0x99f717e48d134007f22b2167ca01a151dd2542b6,0,3900000,2024-03-21 15:48:55
0xbd0ff9ce76b87ad273d0030c2c816f15c0bfeffe9566d0a7536106f4d1a2b494,0x0100000186a0c800000000005d4a8c7700000000f00065fc6bdd6868f302caf2,DIRECT-SWAP,0x0fb2403ad993100ef4a007abc6a5884888708b3c,0x0fb2403ad993100ef4a007abc6a5884888708b3c,0x3922318fa187b8da141f45e95089890d273fbfcd,0,240,2024-03-21 15:48:52
0x2236654e20f53a1e466999e350bcf68159821a7a2b20949182b3dfca811a157f,0x01000000291dd80000000000b868efd400000000a70065fc6f4e6868f32329f2,REQUESTING,0xc9819a78c154e9b519cd2326f248599270432b6e,0xc9819a78c154e9b519cd2326f248599270432b6e,0x6af784d616775a37e8d4a70f7bfb5d877c1c8291,0,167,2024-03-21 15:48:46
0x1a264528cb8023df6c6c9e72bf971e76d45ea9e9c2a7fa9b60d92416510db2f6,0x010000002978c8000000000044ce947200000000970065fc6bc16868f302caf2,DIRECT-SWAP,0x480896026473645e38a160bab3effdf53053f4a8,0x480896026473645e38a160bab3effdf53053f4a8,0x480896026473645e38a160bab3effdf53053f4a8,0,151,2024-03-21 15:48:46
0xf09eab836e0d2e9173b92a3b86b2f8b56587d0990b330fc42fffbeb64b3521f6,0x01000001864ac80000000000cb129bfd00000000f00065fc6a986868f302caf2,DIRECT-SWAP,0x45270fb2eeef7747b9638c41528a0c360618e433,0x45270fb2eeef7747b9638c41528a0c360618e433,0x45270fb2eeef7747b9638c41528a0c360618e433,0,240,2024-03-21 15:48:38
0xad776c0bed0260778513dad96a64786e9013bff7899e6704a96d31fd1d36e92c,0x010000002ed6c00000000000b03e062700000000980065fc6bc36868f302caf2,DIRECT-SWAP,0x04cfff2459ca72942235ed616e2d70773114554d,0x04cfff2459ca72942235ed616e2d70773114554d,0x04cfff2459ca72942235ed616e2d70773114554d,0,152,2024-03-21 15:48:36
0x9bda0eb8683ea310c841967d9f98674bf2cb6c859d30fa1e0cf167271dca8f59,0x0100000186a0c800000000008cd7ed3000000000f00065fc6bb26868f302caf2,DIRECT-SWAP,0xf44193629e3d1d175e6403e1f3b14d8ad05a189c,0xf44193629e3d1d175e6403e1f3b14d8ad05a189c,0xf44193629e3d1d175e6403e1f3b14d8ad05a189c,0,240,2024-03-21 15:48:31
0x30c2bb5a1f879c355e9a73b3f874400f66c7628cf4ebc70b11e2065a0d5ac4ca,0x010002160ec08000000000008c98652a00000f42400065fc6ba9686841026341,DIRECT-SWAP,0xb92c55db9f5edd46423980fbe7fdb9948faf5b57,0xb92c55db9f5edd46423980fbe7fdb9948faf5b57,0xb92c55db9f5edd46423980fbe7fdb9948faf5b57,500000,1000000,2024-03-21 15:48:27
0x10b1e36521a8681d96f08484a83659fc5983d10b1fc5d7a2a210e1343ec483a8,0x0100000186a0c00000000000b461d63a00000000f00065fc6bb16868f302caf2,DIRECT-SWAP,0x33263f31164e77a8b34ec4e25b53dc5d6d6824e9,0x33263f31164e77a8b34ec4e25b53dc5d6d6824e9,0x33263f31164e77a8b34ec4e25b53dc5d6d6824e9,0,240,2024-03-21 15:48:17
0x1f9e2dba86839da559cf639fe9afe272158139ba771b7e15b6330d16ff58ea7f,0x010009228f6bc000000000005b3d476a00000f69500065fc6bb3232909e70801,DIRECT-SWAP,0xa763fd02323d706902dfb76190b017664f022edf,0xa763fd02323d706902dfb76190b017664f022edf,0xa763fd02323d706902dfb76190b017664f022edf,0,1010000,2024-03-21 15:48:10
0x135f591eae9350ef141ca87d2a1e771c0ee46ccd686060f59cdb56c2d5802c5b,0x010000002ae4c00000000000c0a35f1600000000970065fc6b7f6868f302caf2,DIRECT-SWAP,0x28f23c708b49c38e790b7c896aace373c01ae1d7,0x28f23c708b49c38e790b7c896aace373c01ae1d7,0x28f23c708b49c38e790b7c896aace373c01ae1d7,0,151,2024-03-21 15:48:06
0x931c13b92ad300c328c6812b1cbd3992ff8edef7199fcf9027511f063e9aaf1d,0x01000350ab01980000000000b2c6543600001e09600065fc6f34044d0102ca21,POSTED,0xdadb64b0a5543c11db80f6064bcc1928b0495a67,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,500000,1968480,2024-03-21 15:48:04
0xe05dee9ae56a5391963a66187f79dce80f53e4c2612541d561ce79d2605ae37a,0x010002cfc1d0c410ca12340f2aa7811000003b82600065fc6b8e686801e70802,DIRECT-SWAP,0x6ba1bf0e6b68c945326f49b9a6bac4fb980e573f,0x6ba1bf0e6b68c945326f49b9a6bac4fb980e573f,0x6ba1bf0e6b68c945326f49b9a6bac4fb980e573f,0,3900000,2024-03-21 15:48:03
0x8205677c6b63f20dbd72a24d2496415ba07d81f69a620d11bd433639b9e94ee3,0x010000002921d800000000006070fd7200000000a70065fc6f256868f32329f2,POSTED,0xff8e5329886e96510d059bff03be736e2ac473e3,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0xef599b819593722005e90ad696a9d2d50e1bedb2,0,167,2024-03-21 15:48:02
0xdee061b6134ac2d52a7c64292d63df72a381dc1637ea4105eac5ce35743ed0a6,0x010000002710800000000000de255f51000000064a0065fc6bb0aaaaff003cff,DIRECT-SWAP,0xb477501f72a70ea02036ff52e6a4c947ccf89539,0xb477501f72a70ea02036ff52e6a4c947ccf89539,0xb477501f72a70ea02036ff52e6a4c947ccf89539,500,1610,2024-03-21 15:47:53
0x4d16f3a74687c4cc5cdfdb23d3531282d1ca3e8b199865ae39ecd28da1b23bfe,0x01006d139580c00000000000f6801ece000029afe00065fc6baa23280902bc34,REQUESTING,0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a,0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a,0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a,0,2732000,2024-03-21 15:47:50
0x36f72640abd036f08ad97bab5e97e1c5bbe831d3ea9e762ec7438def716d986c,0x010000aae85a9800000000009efd4a2b00000298100065fc6f0d23280a02ca22,REQUESTING,0x7b25184fdbf14b3e2fd696c301457242d74fb8d7,0x7b25184fdbf14b3e2fd696c301457242d74fb8d7,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,500000,170000,2024-03-21 15:47:49
0x9f4a009a1506020127824742a609ba1aa6c34048d556c7d5c40f9b4f95076f2f,0x010000018696c80000000000bcaac90500000000f00065fc6b996868f302caf2,DIRECT-SWAP,0x0e34dcfb902165ff1cfcdd5a8ab14059da2b1e34,0x0e34dcfb902165ff1cfcdd5a8ab14059da2b1e34,0x0e34dcfb902165ff1cfcdd5a8ab14059da2b1e34,0,240,2024-03-21 15:47:39
0x14a42faddc603603af3aea7d95cf1c9bb06b397324ec46bf5395e48f92fb682a,0x01003d00fce9c000000000009928641800000000000065fc6b97027d0102ca21,REQUESTING,0x8f1814a9bd1dd3ac338bbd6a4725f4e62f0671b5,0x8f1814a9bd1dd3ac338bbd6a4725f4e62f0671b5,0xa0e8b47c81830033f1a1c214aba1232596119c3cf4d1219514ab54fce1440b15,0,0,2024-03-21 15:47:27
0xa0e37aeef8b30e376623e5dbc6ec8e2307ec446caf16356d81783cb3b5ff44f4,0x010005932790cc10ca12462b7db78cce00003b82600065fc6b9d686801232902,DIRECT-SWAP,0xf7a406ccc2228f942c82ae48912b5f345f6be0bc,0xf7a406ccc2228f942c82ae48912b5f345f6be0bc,0xf7a406ccc2228f942c82ae48912b5f345f6be0bc,0,3900000,2024-03-21 15:47:27
0x9d96ff702b5d295b10dc8e7ad0a840e37170155201312b08aa8ce47bf1cbc7cb,0x010000002923d8000000000093be72dc00000000a70065fc6efc6868f32329f2,POSTED,0xfe78886bf6b8156da9b1d610a390c92985d27d7f,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0x25814793b4bfed69fec6413b5901928dae41246c,0,167,2024-03-21 15:47:02
0xd71470bab0410d852e71cd47528b11dce9b3b64b6bb18aca48241ce23b7a3bac,0x0100025d29e0c410ca123120da1acaad00003b82600065fc6b5f68680102ca21,DIRECT-SWAP,0xebc46077ddc69d9823ae2f0ae779434dbc2ec323,0xebc46077ddc69d9823ae2f0ae779434dbc2ec323,0xebc46077ddc69d9823ae2f0ae779434dbc2ec323,0,3900000,2024-03-21 15:47:02
0x46c336378d5eef523c8c0d01127610db063406f4084a9624c855004c2876a668,0x0100000186a0c000000000003bdb7ccc00000000f00065fc6b736868f302caf2,DIRECT-SWAP,0x23d0cf28af1bb5315192182aaf470fee4f7f5e9f,0x23d0cf28af1bb5315192182aaf470fee4f7f5e9f,0x23d0cf28af1bb5315192182aaf470fee4f7f5e9f,0,240,2024-03-21 15:46:52
0x789c39b03d74269aa181c7abafd79f76a3d921d548fdad77e206cd96279c836f,0x010005f5e100c000000000007e54460b000026c1e00065fc6b6901f50100c302,DIRECT-SWAP,0x1772eb6acd38552facbcc24a73b459ada2268379,TC7CDDzQjaiB7WWzZcvK9apzxSgxpkUrH8,HFQq9pjt2Ar2t1A3KazGywr812KJEpbgA2qqc47wgwzY,0,2540000,2024-03-21 15:46:46
0x163c64dbf73a6d2f32546c80e87e1c7e582b4eee0c3ba7eb93bf87aec9add915,0x0100b2bf9520c410ca12752b9742ae6500003b82600065fc6b54686801232902,DIRECT-SWAP,0xd47566a9fbc5a2503935a55c4faf4579cf28dac9,0xd47566a9fbc5a2503935a55c4faf4579cf28dac9,0x98e1d724e17fab1b80029c5775904bc1fa1da3c8,0,3900000,2024-03-21 15:46:43
0x981a1f61e1fbeeedb4ad024ccaf599ec61d3752305285301ca8a0d5839319ea8,0x010000517b60c410ca1205a04683301400003b82600065fc6b6468680102ca22,DIRECT-SWAP,0xaacf7575394611650dc6c0bfc4222b34a03af1c0,0xaacf7575394611650dc6c0bfc4222b34a03af1c0,0xaacf7575394611650dc6c0bfc4222b34a03af1c0,0,3900000,2024-03-21 15:46:40
0x745f6be4054cea72c5dfea422da91e0771c41d10fe349e0b8511f15365d279ec,0x010002160ec0c410ca122f4e50d955cc00003b82600065fc6b56686801232902,DIRECT-SWAP,0xa3f9cea7ada4b8cd508df220d8f5f1586c86c10c,0xa3f9cea7ada4b8cd508df220d8f5f1586c86c10c,0xa3f9cea7ada4b8cd508df220d8f5f1586c86c10c,0,3900000,2024-03-21 15:46:35
0xb058790f08d9e6f06b66358fea52cc9f8b9ecd6b46d29922019957df9aaee70b,0x010000989680cc10ca1217d4e1592ad500003b82600065fc6b4d68680102ca22,DIRECT-SWAP,0x850e45bcc2a01a87bea6e02cb193e813eda6f5ca,0x850e45bcc2a01a87bea6e02cb193e813eda6f5ca,0x850e45bcc2a01a87bea6e02cb193e813eda6f5ca,0,3900000,2024-03-21 15:46:34
0x1761ce85f32b740882f733a93616eeb30fdcced79846bdd7f648acae1787fa70,0x010002e397f0c410ca1234917c18b36000003b82600065fc6b5168680102ca22,DIRECT-SWAP,0x1823c42ea37c7e2f6a46dd0ec201c2a11287dbe7,0x1823c42ea37c7e2f6a46dd0ec201c2a11287dbe7,0x1823c42ea37c7e2f6a46dd0ec201c2a11287dbe7,0,3900000,2024-03-21 15:46:23
0x93c4a421e741a249b5f82bd6a35256aee740e77337a224fb9e42cb1abb215cdb,0x010029b185e0c410ca12617cdd33e41900003b82600065fc6b38686801232909,DIRECT-SWAP,0xe14821387da3f02fb23de8488477b194f7b23846,0xe14821387da3f02fb23de8488477b194f7b23846,0xe14821387da3f02fb23de8488477b194f7b23846,0,3900000,2024-03-21 15:46:20
0x30a9f69882c36ffd0e37a68b26889526b558b7a7378d5c56225d25d60211aa03,0x010029b185e0c410ca12617cc06e03d500003b82600065fc6b35686801232909,DIRECT-SWAP,0x4791b87e9198e2703a13997b29055438f25c3b04,0x4791b87e9198e2703a13997b29055438f25c3b04,0x4791b87e9198e2703a13997b29055438f25c3b04,0,3900000,2024-03-21 15:46:19
0xc9e60b2d43bb03a247693df193caa6d60f4ac0521a9cee30fd7cff12c97bef64,0x010029acf200c410ca126179221f7eb000003b82600065fc6b32686801232909,DIRECT-SWAP,0xcd0fd4aca92f6a2c38279c2476418760e9515aaf,0xcd0fd4aca92f6a2c38279c2476418760e9515aaf,0xcd0fd4aca92f6a2c38279c2476418760e9515aaf,0,3900000,2024-03-21 15:46:19
0xa4fe3959aa743f69ce651e58064b9946dc4eb380312d517b8b491a9cd8ba53a4,0x010029a243a0c410ca1261721e7a6f3200003b82600065fc6b2d686801232909,DIRECT-SWAP,0x53d26f3a380b7133b291e9eeb556df9157f1a73c,0x53d26f3a380b7133b291e9eeb556df9157f1a73c,0x53d26f3a380b7133b291e9eeb556df9157f1a73c,0,3900000,2024-03-21 15:46:16
0xc70257017f7e4c07af814d5ae0d07d9af936e5d40c3e0917dc40b90272bce543,0x010029a0bd00c410ca1261718f7f353600003b82600065fc6b23686801232909,DIRECT-SWAP,0x39af4febe7930d037537f683242dfcdc56f83ceb,0x39af4febe7930d037537f683242dfcdc56f83ceb,0x39af4febe7930d037537f683242dfcdc56f83ceb,0,3900000,2024-03-21 15:46:14
0xcfa2582a3671baeabf5db85c741ff521b4ecec7d45ea6239899892e0450455fa,0x010000018696c80000000000deb9bb3c00000000f00065fc6b116868f302caf2,DIRECT-SWAP,0x568b3e27eae73662c8bb387e1d7a329fa6b36eaa,0x568b3e27eae73662c8bb387e1d7a329fa6b36eaa,0x568b3e27eae73662c8bb387e1d7a329fa6b36eaa,0,240,2024-03-21 15:45:56
0x8342a55a306c77104ecef2bdf8b5ceac8aaf364813d35116edebc3ff3066ba96,0x0100012ee310d8000000000096fd6c3b0000030d400065fc6ec802ca22026602,POSTED,0x20567dc11cdb5eab25960eeefd8d9b556f8481fb,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0,200000,2024-03-21 15:45:48
0x0c1d9f9281d655b259ea98b7155586ded465d08423812f97cc5d5a301aac07a4,0x01000206cc80c410ca122eea1ba9a17200003b82600065fc6b18686801232902,DIRECT-SWAP,0xc750fce90fdabe9f9b9cdad4127a4d91f4c59fdf,0xc750fce90fdabe9f9b9cdad4127a4d91f4c59fdf,0xc750fce90fdabe9f9b9cdad4127a4d91f4c59fdf,0,3900000,2024-03-21 15:45:47
0x4eb97dc5191541fccde0b4f784fc230b52db290874bfd5211e847eebb87aa456,0x010000042e50800000000000597874cc0000000dcb0065fc6b21003cff2105ff,DIRECT-SWAP,0x04d23bb6b95134b5d6f26a20dabac36559fc3e6a,0x04d23bb6b95134b5d6f26a20dabac36559fc3e6a,0x862aec2e79c825846d2bc48a27e806d8683d9998,500,3531,2024-03-21 15:45:44
0xc9d2bfbc00521dcada93e5515ff5cb0a5bd48286083a0330647d7c040c552c20,0x0100000027e2c00000000000ba818b5500000000960065fc6ae66868f302caf2,DIRECT-SWAP,0xed41fa2ede5c6cdcf5177f59a2cda9f82e51e63e,0xed41fa2ede5c6cdcf5177f59a2cda9f82e51e63e,0xed41fa2ede5c6cdcf5177f59a2cda9f82e51e63e,0,150,2024-03-21 15:45:35
0x699061d8884fd41b9b55536039114e215bb8b4d123b1e9a4e16c1bc9425de1be,0x0100016fe92ec4107fbc13880ea5a508000000ecda0065fc6b1b00cc22032401,DIRECT-SWAP,0xaf82bb66b74735dd2e90f9f8285b3040c22728ca,0xaf82bb66b74735dd2e90f9f8285b3040c22728ca,0xaf82bb66b74735dd2e90f9f8285b3040c22728ca,0,60634,2024-03-21 15:45:26
0x093cfc83ddd9ba503cacf1eb17fef7fe9afc2a88f4f997d22216b2d20698a3e0,0x010011d87b40c410ca1251db156acdcb00003b82600065fc6a97686801232902,DIRECT-SWAP,0x8a7fed089a97457296c4efaf59cadf99e1a9e683,0x8a7fed089a97457296c4efaf59cadf99e1a9e683,0x8a7fed089a97457296c4efaf59cadf99e1a9e683,0,3900000,2024-03-21 15:45:21
0x40c5f0198ea07fe8b46af18056e268390c6d6d1ec40ebe80124aaf5b931f51bd,0x010000003886c00000000000dfd5d74c000000009a0065fc6ada6868f302caf2,DIRECT-SWAP,0x03ad5269895953ed369d9bbb382d605a38f59914,0x03ad5269895953ed369d9bbb382d605a38f59914,0x6fee234a8883130f391e928861ae0ba601e9c887,0,154,2024-03-21 15:45:14
0x08181c8713c1b2e7d35f8251f58e66048f14e30f369372da377ddb258a73ecb3,0x01000000028ac00000000000c1ad40fa000000008d0065fc6b116868f3003cf2,DIRECT-SWAP,0xb77a0c24c40c6a2b7947973ee305b91115f87536,0xb77a0c24c40c6a2b7947973ee305b91115f87536,0x6c9744a09d404f859723a366a6d88fc07d042d5b,0,141,2024-03-21 15:45:13
0xe8c8ec825818dfbf453fc1aa4c4cff5d35904526d6f8ec5dbf3fa7b5ef8bbe78,0x010003449753d80000000000a8a6c1df00000557300065fc6ea103c601232809,REQUESTING,0xc6ff7f0de3ff45763654ca3550eaed1cbf6b0bde,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0x89f423567c2648bb828c3997f60c47b54f57fa6e,0,350000,2024-03-21 15:45:10
0x4cfbf59d9e849958754530b397fb87fd5113bea8f197aba1f24227b9e28c4ea3,0x010000003bbac000000000004fee67d7000000009b0065fc6ac76868f302caf2,DIRECT-SWAP,0x51c5acbc340b13a7b3939c125bda2a3513832d62,0x51c5acbc340b13a7b3939c125bda2a3513832d62,0x51c5acbc340b13a7b3939c125bda2a3513832d62,0,155,2024-03-21 15:45:00
0x0cd516f3776d812812821abee051abe850ae858af08ac67b3ab8e8da4599c91e,0x010000002708c000000000009167a33000000000960065fc69c06868f302caf2,DIRECT-SWAP,0x073da16418e7b35d6fe1cca9b0216e225541906c,0x073da16418e7b35d6fe1cca9b0216e225541906c,0x073da16418e7b35d6fe1cca9b0216e225541906c,0,150,2024-03-21 15:44:52
0x1f73e276f5c201e224ac909d8bbcec2e1be80952291dc88b5e65948a1386448e,0x01000001c138808000000000eb958171000000000b0065fc6acaa70efe0266ff,DIRECT-SWAP,0x774a55f1935778ff3d49446e0fa7880f26e1110c,0x774a55f1935778ff3d49446e0fa7880f26e1110c,0x774a55f1935778ff3d49446e0fa7880f26e1110c,500,11,2024-03-21 15:44:47
0x5844ea790c9d56057d66cb9591802ddf954e80d99d699c4b3cfad9f333402409,0x0100000061a8980000000000e081968f00000000250065fc6e852329ffe708ff,POSTED,0x4c7d2f8d58f5221584a050a5c5aaf25bfb7f5338,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0x0f1ffe1b2daf14623cb063f804a8c7f403289e00,500,37,2024-03-21 15:44:41
0xc08f8904f0667a94b5577518f94802a200b42f152b983aca2a7a9fc454aa7edf,0x0100000186a0980000000000a0abe8aa0000000c080065fc6e80003cff2105ff,POSTED,0x08643752945617692a039e4cfbff60cc8b3b4002,0x5965851f21dae82ea7c62f87fb7c57172e9f2add,0x9a30f3a4f79523abb8746754718d54b403110f5a,500,3080,2024-03-21 15:44:36
0xffae7b9389350f1c5a2b080329b61a8faeeadd9ee7cb24b3b6118cea17f279a7,0x01001dfb2bc0cc10ca1259cfcc6c621a00003b82600065fc6ac1686801232909,DIRECT-SWAP,0xe360a1dd86714f2fef695d169ca3b51e38b88d78,0xe360a1dd86714f2fef695d169ca3b51e38b88d78,0xe360a1dd86714f2fef695d169ca3b51e38b88d78,0,3900000,2024-03-21 15:44:31
0xaa5870713a5a870413550917515a069e85ee399e4b59086980a1a72cec58a021,0x0100000186a0c800000000003d37290200000000f00065fc6adb6868f302caf2,DIRECT-SWAP,0x69ab0aeb6147e78f950d7b1cfdefcd96ef2da96c,0x69ab0aeb6147e78f950d7b1cfdefcd96ef2da96c,0x69ab0aeb6147e78f950d7b1cfdefcd96ef2da96c,0,240,2024-03-21 15:44:25
0x830cb50a1bcf8bd02c4570df208f541812e25341013017e4a45237879de22a7f,0x0100000005bdc80000000000402c4972000000008d0065fc6a626868f302caf2,EXECUTED,0xd69aa3c55ca24909d0696a59acc11de4ce6cdbe7,0xd69aa3c55ca24909d0696a59acc11de4ce6cdbe7,0xd69aa3c55ca24909d0696a59acc11de4ce6cdbe7,0,141,2024-03-21 15:44:24
0x5c56abdfde84a25dacf597962a693a8ce6b6c6cb0ce3a17e8b4ea2ddd0e3b468,0x010005f5e100c410ca1248b28896f62400003b82600065fc6abd68680102ca22,DIRECT-SWAP,0xf9eeb44ce64e619aa4cc932637d7ea025a4fdb6e,0xf9eeb44ce64e619aa4cc932637d7ea025a4fdb6e,0xf9eeb44ce64e619aa4cc932637d7ea025a4fdb6e,0,3900000,2024-03-21 15:44:24
0x02faf7aa5058b7522e36fef6f7b81cdd4b5971ee54e8fe20e2e7c33a49a997c9,0x010014a7f2d888000000000086d3d827000016e3600065fc6abf01f501232909,DIRECT-SWAP,0xb76174867fd56a9971acccb5a05bf9e8ae0a4221,0xb76174867fd56a9971acccb5a05bf9e8ae0a4221,BHjiTAhTECxtaUqhW3oncdDm53UP6jbVCiUhpVGitQBh,500000,1500000,2024-03-21 15:44:15
